"","ein","tax_pd","asset_rev_ratio"
"3462",540797340,201812,0.342013863209105
"3463",540799964,201806,0.84480508372225
"3464",540805640,201806,0.245027029403623
"3465",540805926,201806,0.157195227943761
"3466",540880233,201806,0.495075790816754
"3467",541008875,201809,0.406671426401584
"3468",541023025,201812,3.02159886822777
"3469",541028220,201806,0.757886800156065
"3470",541037615,201906,0.341232920457779
"3471",541085032,201809,1.12413327436147
"3472",541117976,201806,0.634095877217582
"3473",541117976,201906,0.550261465911089
"3474",541121171,201906,3.12259956292612
"3475",541128998,201812,6.98894426243504
"3476",541142968,201806,1.94760941972049
"3477",541195325,201812,2.60091371910308
"3478",541204810,201806,2.15743004889027
"3479",541244012,201812,6.17639815560743
"3480",541251222,201812,3.36262474417257
"3481",541375465,201806,1.87249469890048
"3482",541378797,201806,5.87924889290709
"3483",541385198,201906,1.68910112300161
"3484",541428495,201806,1.59372008656819
"3485",541434339,201812,21.226200505476
"3486",541442466,201812,1.51236262133059
"3487",541444564,201812,2.87409068206506
"3488",541479059,201812,2.66915963879702
"3489",541480544,201806,1.84392899319771
"3490",541500474,201906,4.98620905273869
"3491",541506110,201812,2.43807054366262
"3492",541508538,201906,4.46550425235104
"3493",541516042,201812,17.3891396617934
"3494",541525662,201812,3.21100498571509
"3495",541530324,201706,1.58320472945701
"3496",541533426,201812,1.69346760492165
"3497",541540461,201812,4.82448941527558
"3498",541547367,201806,2.10347783687779
"3499",541570712,201806,0.771342653116344
"3500",541583954,201812,9408.16304347826
"3501",541587929,201806,3.72281241201157
"3502",541595851,201906,0.715700800858816
"3503",541598026,201906,7.43758784050533
"3504",541599433,201806,1.31427271501328
"3505",541630342,201806,2.48359201596913
"3506",541635676,201812,0.507898198888857
"3507",541652359,201806,0.620288105295589
"3508",541680631,201812,7.29822135263665
"3509",541702517,201812,13.4590217742831
"3510",541702770,201812,0.89346918545912
"3511",541714395,201906,9.86027835172118
"3512",541736110,201806,2.33784556400081
"3513",541773109,201812,4.39892951153473
"3514",541792586,201812,12.3299227874132
"3515",541805314,201812,1.58201521067126
"3516",541826719,201712,0.0148148148148148
"3517",541841570,201812,1950.43137254902
"3518",541859762,201806,NA
"3519",541859762,201906,NA
"3520",541877843,201812,6.94843142264123
"3521",541884569,201812,0.0782153358221283
"3522",541885559,201812,3.26016641856559
"3523",541890440,201906,4.58239588390626
"3524",541906879,201812,5.79681541228593
"3525",541961045,201806,0.535734510836292
"3526",541970097,201806,4.48788849776619
"3527",541983838,201812,7.24969170115565
"3528",541989160,201806,2.36261305440357
"3529",542006078,201806,4.13172302312618
"3530",542021535,201806,3.51080675589358
"3531",542021535,201906,3.93281122208729
"3532",542056867,201906,7.7296672005695
"3533",542090590,201812,24.2494263502175
"3534",542102541,201812,0.268491295992212
"3535",542132153,201812,2.89849288913502
"3536",546026892,201812,7.91770348648974
"3537",546057095,201806,0.380045006461235
"3538",550479026,201808,0.155268289504424
"3539",550480001,201812,0.486749541688371
"3540",550485438,201810,0.428676574477055
"3541",550486604,201806,0.41815108981553
"3542",550488188,201812,0.302819906152387
"3543",550492209,201803,0.306470804689932
"3544",550525522,201812,23.9388338691697
"3545",550541546,201812,1.12881884571556
"3546",550581982,201906,9.81236219897713
"3547",550601592,201806,0.181881333026876
"3548",550620198,201812,2.49981536249408
"3549",550629135,201812,0.430442415079677
"3550",550630721,201812,3.90434408444205
"3551",550632134,201809,0.753699170006921
"3552",550647494,201806,7.35919165580183
"3553",550648202,201809,1.07849652777013
"3554",550661130,201812,0.783759312320917
"3555",550662121,201806,0.713528280469802
"3556",550670538,201906,1.50320919288854
"3557",550670839,201812,3.84942705890237
"3558",550685778,201806,11.0892213487189
"3559",550720016,201906,27.8289222243455
"3560",550720311,201812,6.83520422879276
"3561",550760268,201812,4.48941852133995
"3562",550763261,201712,12.0819366970393
"3563",550793987,201806,0.522724990460123
"3564",550830072,201806,7.97166565615349
"3565",550838185,201812,2.44548404907822
"3566",550860403,201812,6.00229177871489
"3567",550881162,201806,2.97427214287589
"3568",556025355,201808,0.510103278511197
"3569",556025609,201812,0.511408508133496
"3570",556026584,201903,1.72898006509142
"3571",560530008,201906,0.360754779426769
"3572",560753097,201806,0.146515913457353
"3573",560816296,201806,1.40326396967234
"3574",560841757,201806,0.417905392733653
"3575",560841937,201806,0.35661741501298
"3576",560845795,201812,0.548971961971477
"3577",560846319,201806,0.480553526570431
"3578",560849092,201806,0.606940401569562
"3579",560851147,201806,0.432819956759037
"3580",560855390,201806,1.13624229751931
"3581",560857800,201906,0.475166979620988
"3582",560857923,201806,0.373386973072874
"3583",560859971,201906,0.222199769296185
"3584",560861200,201806,0.0455421624045221
"3585",560861261,201806,0.279348725406591
"3586",560861762,201806,0.183901632946743
"3587",560928836,201809,0.132319480300435
"3588",561022483,201809,0.374478860581057
"3589",561035065,201806,0.192215652480452
"3590",561052823,201812,1.60482477515396
"3591",561053307,201806,3.26482032830605
"3592",561057811,201812,4.44989303993949
"3593",561072965,201812,12.1708813528076
"3594",561074342,201806,0.402837360413764
"3595",561085131,201812,5.35836050959321
"3596",561203878,201906,4.45714685312734
"3597",561271685,201812,3.09828653165294
"3598",561354134,201812,10.1569598481703
"3599",561354134,201712,5.85102483723173
"3600",561354134,201806,5.85102483723173
"3601",561461066,201812,15.3152386691717
"3602",561525939,201806,2.51210791909209
"3603",561549919,201806,12.9715518805568
"3604",561549919,201906,18.5951359902415
"3605",561552375,201806,15.9995775231024
"3606",561555858,201906,2.37076790144297
"3607",561586870,201806,2.89098832181251
"3608",561596170,201806,2.34260858183212
"3609",561620516,201812,4.43697022039042
"3610",561641865,201812,7.63546833096306
"3611",561657193,201806,2.93891148658959
"3612",561658230,201806,3.70765677016102
"3613",561678395,201806,2.46885013709606
"3614",561706757,201812,6.26658084506831
"3615",561708764,201812,2.16617733876943
"3616",561709321,201812,2.10542795190416
"3617",561727193,201906,0.657750299331405
"3618",561735130,201812,-59.3666773882277
"3619",561736131,201812,53.9263432733269
"3620",561748199,201806,4.6514527282236
"3621",561760354,201806,3.71255106143166
"3622",561765360,201806,4.21367381074337
"3623",561778714,201806,5.62875478427196
"3624",561783481,201812,21.1725557653137
"3625",561794362,201812,1.33576624050938
"3626",561805915,201812,2.65162568669309
"3627",561834197,201906,1.65573099673905
"3628",561847052,201806,6.61222275410882
"3629",561849615,201812,0.152198092174396
"3630",561857334,201812,4.53493909050503
"3631",561876389,201806,0.690926163097379
"3632",561909969,201806,10.1466293748365
"3633",561924027,201812,7.37995258133001
"3634",561941518,201812,1.28944906700803
"3635",561965772,201812,2.61382267447987
"3636",561975829,201812,4.06279829302987
"3637",561993872,201812,8.50333749438591
"3638",561998627,201906,0.718468095066268
"3639",562009600,201906,159.359484777518
"3640",562018421,201812,5.88228809467705
"3641",562018982,201806,0.0449038169624376
"3642",562039492,201812,3.66181039944465
"3643",562047776,201812,0.188382540026077
"3644",562049991,201806,2.66607554682138
"3645",562057448,201806,7.33805752637178
"3646",562058503,201812,20.0870017353551
"3647",562071035,201812,9.18884354821286
"3648",562086573,201812,1.13138505682767
"3649",562087076,201806,9.88098252144218
"3650",562118777,201812,2.58760079804466
"3651",562121661,201812,603
"3652",562124379,201906,10.2239718573177
"3653",562129912,201806,0.435334147122875
"3654",562141179,201906,17.751109146598
"3655",562150393,201812,4.08622193375657
"3656",562168658,201812,36.1473253071863
"3657",562191690,201812,6.33009189438074
"3658",562237995,201812,7.99488974333695
"3659",562267077,201806,3.64228794638493
"3660",562273434,201906,3.05417909181669
"3661",562347374,201908,0.439686238419207
"3662",562410076,201812,104.353966649823
"3663",562492634,201812,3.93783423693408
"3664",562492634,201712,5.49381471104945
"3665",562528573,201812,16.8437876078326
"3666",562528573,201712,22.7117138824825
"3667",562528573,201612,35.048018570718
"3668",562542534,201812,0.221306709401103
"3669",562551312,201806,1.89867551634432
"3670",562573060,201808,0.000263157894736842
"3671",562667948,201906,5.50685284948879
"3672",566060100,201806,1.37033496047856
"3673",566065297,201806,0.503286656083064
"3674",570324920,201812,10.2682194189426
"3675",570472041,201812,0.370569816824027
"3676",570472043,201812,0.278742817527818
"3677",570475466,201809,0.1225328295869
"3678",570476234,201908,0.152705260848093
"3679",570476252,201812,0.26099303248667
"3680",570477804,201812,0.112758553676853
"3681",570479088,201901,1.45978427184317
"3682",570479691,201803,0.316008272719139
"3683",570519811,201806,0.179785052431606
"3684",570612136,201812,0.223413824054496
"3685",570626809,201812,4.31446987281552
"3686",570695687,201812,2.79724923134168
"3687",570725424,201806,7.33772461002733
"3688",570747305,201812,0.110833866651911
"3689",570785521,201906,1.80007205242779
"3690",570840667,201906,2.24188150768524
"3691",570861107,201806,2.16957202837639
"3692",570861424,201806,1.92160535565928
"3693",570892115,201812,7.9546353002171
"3694",570898981,201809,1.29461374213805
"3695",570902129,201812,7.65881370157425
"3696",570903378,201812,2.99213459587803
"3697",570907019,201806,1.32229300103371
"3698",570915209,201812,7.71462457687968
"3699",570916444,201806,4.24607533784017
"3700",570932522,201906,41.0679849951373
"3701",570934329,201812,1.98901361550085
"3702",570942059,201806,9.54891226506676
"3703",570951975,201812,6.07138220781822
"3704",570952289,201812,16.0290727663514
"3705",570954747,201812,46.4453318875759
"3706",570964134,201812,4.5347583571744
"3707",570964134,201712,3.66198229401772
"3708",570978007,201806,4.48042723077721
"3709",570979157,201806,4.063871933591
"3710",570980253,201812,9.41842320236823
"3711",571002903,201812,215.715932435517
"3712",571012435,201806,5.68294344413308
"3713",571013720,201806,83.6753318584071
"3714",571016592,201806,20.3158683968287
"3715",571020951,201812,1.69998566965693
"3716",571032202,201809,3.23314665169854
"3717",571034307,201806,2074.40476190476
"3718",571036860,201809,12.0750279242722
"3719",571059658,201809,7.9792627823408
"3720",571063487,201806,1.08893338294867
"3721",571066960,201906,6.02437078706799
"3722",571069688,201808,8.84366513637088
"3723",571074258,201906,16.8085527316999
"3724",571080743,201812,10.968559361802
"3725",571080743,201712,7.69107771689763
"3726",571099143,201812,1526.42857142857
"3727",571103996,201812,0.558983306237361
"3728",571111959,201809,8.26626058081865
"3729",571115403,201812,2.58009609718508
"3730",571148475,201812,-2243.33519034355
"3731",571164331,201712,0.259177632979856
"3732",571164331,201612,0.252991372760687
"3733",571171614,201712,0.19700675617891
"3734",571173613,201906,1.09248556707693
"3735",576027714,201812,0.367996949279208
"3736",576028253,201809,0.888167474657463
"3737",580593386,201806,0.213475976115974
"3738",580601980,201806,1.9343307058466
"3739",580876634,201812,3.1706868425279
"3740",580917609,201806,4.58416989413509
"3741",580952632,201809,0.783658141363477
"3742",580957208,201809,0.608190776973981
"3743",580957513,201901,0.196262694491324
"3744",580961506,201809,0.247483396442587
"3745",580964520,201809,0.114571857088342
"3746",580965193,201806,0.496394287494219
"3747",580973213,201903,0.186260463446364
"3748",580973468,201806,0.317135845364859
"3749",580974656,201809,0.430620838813552
"3750",580975667,201809,0.192179473851684
"3751",580978781,201803,0.624691296642642
"3752",580978781,201903,0.331251513462759
"3753",581020547,201807,0.230790260697188
"3754",581026695,201808,1.05085790216692
"3755",581032805,201810,0.205960958206996
"3756",581123741,201812,0.536725450215574
"3757",581139742,201810,2.03285322275749
"3758",581187840,201812,5.01060030361797
"3759",581204839,201806,0.521414969261559
"3760",581248430,201806,0.715143556946523
"3761",581260205,201809,0.341593396023115
"3762",581330667,201806,3.4475153199684
"3763",581330830,201812,2.0223231997652
"3764",581396693,201812,2.53646137742248
"3765",581400610,201903,5.99387361502177
"3766",581443036,201812,3.66481120786997
"3767",581447368,201812,1.78349108128944
"3768",581448997,201606,0.87789545564095
"3769",581448997,201706,0.920578642877044
"3770",581482653,201812,0.160857660857661
"3771",581492427,201806,3.0022144937008
"3772",581526202,201809,9.44861296728513
"3773",581535414,201812,4.36684642762829
"3774",581537535,201906,1.98532930293522
"3775",581537647,201906,1.37057983889853
"3776",581570279,201812,1.13716565770447
"3777",581606182,201806,5.00571881467624
"3778",581620954,201803,4.3373117542254
"3779",581620954,201903,5.13000821075191
"3780",581623240,201809,4.21664299734645
"3781",581623245,201812,1.60545962407467
"3782",581627430,201806,4.34437674700192
"3783",581627430,201906,2.75282513082282
"3784",581636286,201906,2.8974141779282
"3785",581643763,201906,1.12214353775633
"3786",581652358,201906,1.90747756937813
"3787",581674696,201806,2.99444705582422
"3788",581681468,201812,1.52466017281776
"3789",581718368,201906,3.270881239449
"3790",581727751,201812,1.73046096355684
"3791",581727980,201806,2.50276748097926
"3792",581735528,201812,2.71404947012068
"3793",581735540,201812,2.95122340952911
"3794",581735541,201806,1.08627277263041
"3795",581738127,201906,3.51444228732792
"3796",581761611,201806,3.81533587643145
"3797",581766093,201812,14.2410021720931
"3798",581786925,201812,5.26535860580945
"3799",581795694,201906,2.05592693244214
"3800",581795694,201806,3.93246037615464
"3801",581809489,201906,0.0790306106657588
"3802",581813997,201812,16.2565658007422
"3803",581816998,201812,8.08049892119243
"3804",581817915,201810,3.51831128846216
"3805",581827811,201812,5.02619616446506
"3806",581831757,201812,5.25243094996114
"3807",581835663,201812,0.0045662100456621
"3808",581851127,201812,1.25684863510941
"3809",581857324,201812,12.6592677305357
"3810",581869105,201812,1.82209807646994
"3811",581878332,201906,1.82877454206428
"3812",581881620,201809,12.2249765509849
"3813",581881899,201812,20.693215339233
"3814",581889136,201812,50.9487957289328
"3815",581895918,201812,3.94433471241618
"3816",581896150,201812,0.485825676255904
"3817",581906927,201812,7.81820534106714
"3818",581911281,201712,0.085105649138821
"3819",581915156,201906,1.15504789957048
